2516	2022-04-11 05:26:24	28.9	61.3	1038.9
2515	2022-04-11 05:16:24	28.9	61.4	1038.9
2514	2022-04-11 05:06:24	29	61	1039
2513	2022-04-11 04:56:24	28.9	60.9	1039
2512	2022-04-11 04:46:24	28.8	61.3	1039.1
2511	2022-04-11 04:36:24	28.8	61.4	1039.1
2510	2022-04-11 04:26:24	28.8	61.4	1039.1
2509	2022-04-11 04:16:24	28.9	61.1	1039.3
2508	2022-04-11 04:06:24	29	61	1039.3
2507	2022-04-11 03:56:24	28.9	61.4	1039.3
2506	2022-04-11 03:46:25	29	61.5	1039.6
2505	2022-04-11 03:36:24	28.9	61.2	1039.6
2504	2022-04-11 03:26:24	29	61.4	1039.6
2503	2022-04-11 03:16:24	29	61.7	1039.6
2502	2022-04-11 03:06:24	28.9	61.5	1039.7
2501	2022-04-11 02:56:24	29.1	61.3	1039.8
2500	2022-04-11 02:46:24	29.1	61.6	1039.8
2499	2022-04-11 02:36:24	28.9	61.5	1039.8
2498	2022-04-11 02:26:24	29.1	61.4	1039.9
2497	2022-04-11 02:16:24	29.1	61.6	1040
2496	2022-04-11 02:06:24	29.1	61.7	1040.1
2495	2022-04-11 01:56:24	29.1	61.4	1040.2
2494	2022-04-11 01:46:24	29.2	61.3	1040.1
2493	2022-04-11 01:36:24	29.2	61.4	1040.3
2492	2022-04-11 01:26:24	29.2	61.3	1040.5
2491	2022-04-11 01:16:24	29.3	61.7	1040.5
2490	2022-04-11 01:06:24	29.4	61.4	1040.8
2489	2022-04-11 00:56:24	29.3	61.3	1040.9
2488	2022-04-11 00:46:24	29.4	61.4	1040.9
2487	2022-04-11 00:36:24	29.4	61.3	1041
2486	2022-04-11 00:26:24	29.5	60.8	1040.8
2485	2022-04-11 00:16:24	29.4	61.2	1040.8
2484	2022-04-11 00:06:24	29.5	61.2	1040.9
2483	2022-04-10 23:56:23	29.5	61.4	1041
2482	2022-04-10 23:46:25	29.3	61.2	1041.2
2481	2022-04-10 23:36:24	29.4	61.4	1041.1
2480	2022-04-10 23:26:24	29.3	61.2	1041.1
2479	2022-04-10 23:16:24	29.5	61	1041.1
2478	2022-04-10 23:06:24	29.6	60.7	1041.2
2477	2022-04-10 22:56:24	29.7	60.5	1041.3
2476	2022-04-10 22:46:24	29.7	60.8	1041.6
2475	2022-04-10 22:36:24	29.4	60.7	1041.7
2474	2022-04-10 22:26:24	29.5	61.4	1041.7
2473	2022-04-10 22:16:24	29.5	60.8	1041.8
2472	2022-04-10 22:06:25	29.6	61.3	1041.9
2471	2022-04-10 21:56:24	29.5	61.3	1041.9
2470	2022-04-10 21:46:24	29.7	61.3	1041.8
2469	2022-04-10 21:36:24	29.7	60.9	1041.8
2468	2022-04-10 21:26:24	29.7	61.3	1041.8
2467	2022-04-10 21:16:24	29.8	60.9	1041.8
2466	2022-04-10 21:06:24	29.8	60.9	1041.9
2465	2022-04-10 20:56:25	29.9	61	1042.1
2464	2022-04-10 20:46:24	30	61	1042.1
2463	2022-04-10 20:36:24	29.9	61.2	1042.1
2462	2022-04-10 20:26:24	29.9	60.9	1042.2
2461	2022-04-10 20:16:24	29.9	61.3	1042.1
2460	2022-04-10 20:06:24	29.8	61.1	1042
2459	2022-04-10 19:56:24	29.8	61	1042
2458	2022-04-10 19:46:25	29.8	60.9	1042.1
2457	2022-04-10 19:36:24	29.7	61.2	1042
2456	2022-04-10 19:26:25	29.5	61.9	1041.9
2455	2022-04-10 19:16:24	29.6	60.9	1041.9
2454	2022-04-10 19:06:26	29.6	61.5	1042
2453	2022-04-10 18:56:24	29.7	61.4	1041.9
2452	2022-04-10 18:46:24	29.7	61.1	1041.9
2451	2022-04-10 18:36:27	29.8	61.1	1042
2450	2022-04-10 18:26:25	29.7	61.1	1041.8
2449	2022-04-10 18:16:24	29.6	61.3	1041.6
2448	2022-04-10 18:06:25	29.8	61.6	1041.5
2447	2022-04-10 17:56:25	29.9	61.4	1041.4
2446	2022-04-10 17:46:26	29.8	61.3	1041.4
2445	2022-04-10 17:36:27	29.9	61	1041.4
2444	2022-04-10 17:26:26	29.9	61.1	1041.3
2443	2022-04-10 17:16:28	29.9	61.1	1041.1
2442	2022-04-10 17:06:25	30	60.9	1041
2441	2022-04-10 16:56:24	29.9	60.5	1040.9
2440	2022-04-10 16:46:24	29.8	61.3	1040.8
2439	2022-04-10 16:36:24	29.7	60.9	1040.8
2438	2022-04-10 16:26:24	29.7	61.1	1040.8
2437	2022-04-10 16:16:24	29.7	61.4	1040.8
2436	2022-04-10 16:06:26	29.7	61.5	1040.7
2435	2022-04-10 15:56:24	29.7	61.2	1040.9
2434	2022-04-10 15:46:24	29.8	61	1040.8
2433	2022-04-10 15:36:24	29.8	59	1040.8
2432	2022-04-10 15:26:24	30	60.8	1040.8
2431	2022-04-10 15:16:25	29.9	61.2	1040.5
2430	2022-04-10 15:06:26	29.9	61.3	1040.5
2429	2022-04-10 14:56:27	29.9	61.2	1040.5
2428	2022-04-10 14:46:26	29.8	61.2	1040.3
2427	2022-04-10 14:36:27	29.8	60.8	1040.3
2426	2022-04-10 14:26:34	29.8	61	1040.2
2425	2022-04-10 14:16:24	29.7	61	1040
2424	2022-04-10 14:06:26	29.7	61.3	1039.9
2423	2022-04-10 13:56:25	29.7	61.3	1039.8
2422	2022-04-10 13:46:24	29.7	61.1	1039.8
2421	2022-04-10 13:36:24	29.7	61.2	1040
2420	2022-04-10 13:26:24	29.7	61.1	1040
2419	2022-04-10 13:16:26	29.7	61.7	1040.2
2418	2022-04-10 13:06:24	29.7	61	1040.3
2417	2022-04-10 12:56:24	29.7	61.4	1040.5
2416	2022-04-10 12:46:24	29.8	61.3	1040.4
2415	2022-04-10 12:36:24	29.6	61.1	1040.3
2414	2022-04-10 12:26:24	29.6	61.2	1040.6
2413	2022-04-10 12:16:24	29.6	61.4	1040.8
2412	2022-04-10 12:06:25	29.5	61	1041.2
2411	2022-04-10 11:56:24	29.5	61	1041.4
2410	2022-04-10 11:46:24	29.4	61.2	1041.4
2409	2022-04-10 11:36:24	29.4	61.3	1041.5
2408	2022-04-10 11:26:25	29.3	61.4	1041.6
2407	2022-04-10 11:16:24	29.3	60.5	1041.6
2406	2022-04-10 11:06:26	29.3	61.1	1041.7
2405	2022-04-10 10:56:24	29.3	61.2	1041.9
2404	2022-04-10 10:46:25	29.4	61.3	1042
2403	2022-04-10 10:36:24	29.3	61.2	1042
2402	2022-04-10 10:26:24	29.3	61	1042
2401	2022-04-10 10:16:24	29.2	60.5	1042
2400	2022-04-10 10:06:24	29.3	61.5	1041.8
2399	2022-04-10 09:56:24	29.2	63	1041.8
2398	2022-04-10 09:46:24	29.3	60.7	1041.9
2397	2022-04-10 09:36:24	29.2	61.1	1041.9
2396	2022-04-10 09:26:24	29.2	60.9	1042
2395	2022-04-10 09:16:24	29.2	60.9	1042
2394	2022-04-10 09:06:25	29.1	60.5	1042
2393	2022-04-10 08:56:24	29.1	60.6	1042.1
2392	2022-04-10 08:46:24	29	60.9	1042.1
2391	2022-04-10 08:36:24	29	60.4	1042.1
2390	2022-04-10 08:26:24	29	60	1042.2
2389	2022-04-10 08:16:24	29	61	1042.1
2388	2022-04-10 08:06:25	28.9	59.3	1041.9
2387	2022-04-10 07:46:24	28.9	59.8	1041.8
2386	2022-04-10 07:36:24	29	59.7	1041.8
2385	2022-04-10 07:26:24	29.1	59.5	1041.7
2384	2022-04-10 07:16:24	29	59.2	1041.7
2383	2022-04-10 07:06:25	28.9	60.7	1041.5
2382	2022-04-10 06:56:24	28.9	59.6	1041.6
2381	2022-04-10 06:46:24	28.9	59.5	1041.4
2380	2022-04-10 06:36:24	29	59.6	1041.4
2379	2022-04-10 06:26:24	29	59.9	1041.2
2378	2022-04-10 06:16:24	28.9	60.2	1041.2
2377	2022-04-10 06:06:25	28.9	59.6	1041.1
2376	2022-04-10 05:56:24	29	58.9	1041
2375	2022-04-10 05:46:24	29	60	1040.9
2374	2022-04-10 05:36:24	29.1	59.9	1040.9
2373	2022-04-10 05:26:24	29.1	59.7	1040.8
2372	2022-04-10 05:16:24	29.1	59.5	1040.8
2371	2022-04-10 05:06:25	29.1	59	1040.7
2370	2022-04-10 04:56:24	29	59.7	1040.6
2369	2022-04-10 04:46:24	29	59.8	1040.6
2368	2022-04-10 04:36:24	28.9	60.4	1040.6
2367	2022-04-10 04:26:24	29	60	1040.5
2366	2022-04-10 04:16:24	29	59.9	1040.5
2365	2022-04-10 04:06:25	29	60	1040.4
2364	2022-04-10 03:56:24	29.1	59.8	1040.4
2363	2022-04-10 03:46:24	29	59.8	1040.3
2362	2022-04-10 03:36:25	28.9	60.1	1040.3
2361	2022-04-10 03:26:24	29.2	60	1040.4
2360	2022-04-10 03:16:25	29	59.9	1040.5
2359	2022-04-10 03:06:25	29.1	59.7	1040.6
2358	2022-04-10 02:56:24	29.1	59.9	1040.6
2357	2022-04-10 02:46:24	29	59.8	1040.6
2356	2022-04-10 02:36:24	29	60.7	1040.8
2355	2022-04-10 02:26:24	29.1	60.1	1040.9
2354	2022-04-10 02:16:24	29.1	61.1	1041
2353	2022-04-10 02:06:25	29.1	60.1	1041.2
2352	2022-04-10 01:56:24	29.3	59.8	1041.3
2351	2022-04-10 01:46:24	29.1	60	1041.4
2350	2022-04-10 01:36:24	29.1	60	1041.5
2349	2022-04-10 01:26:24	29.2	60	1041.5
2348	2022-04-10 01:16:24	29.3	59.5	1041.6
2347	2022-04-10 01:06:25	29.1	59.9	1041.6
2346	2022-04-10 00:56:24	29.2	59.6	1041.6
2345	2022-04-10 00:46:24	29.2	59.1	1041.6
2344	2022-04-10 00:36:24	29.3	59.7	1041.7
2343	2022-04-10 00:26:25	29.3	59.8	1041.6
2342	2022-04-10 00:16:25	29.3	59.6	1041.6
2341	2022-04-10 00:06:24	29.3	59.8	1041.6
2340	2022-04-09 23:56:24	29.2	59.2	1041.7
2339	2022-04-09 23:46:23	29.4	59.8	1041.7
2338	2022-04-09 23:36:25	29.3	60	1041.6
2337	2022-04-09 23:26:24	29.3	60.1	1041.6
2336	2022-04-09 23:16:26	29.4	59.9	1041.7
2335	2022-04-09 23:06:24	29.3	59.9	1041.7
2334	2022-04-09 22:56:24	29.4	60.1	1041.7
2333	2022-04-09 22:46:24	29.3	60	1041.8
2332	2022-04-09 22:36:24	29.3	60.6	1041.8
2331	2022-04-09 22:26:24	29.4	60.1	1041.8
2330	2022-04-09 22:16:25	29.6	60.6	1041.8
2329	2022-04-09 22:06:25	29.7	60.3	1041.8
2328	2022-04-09 21:56:24	29.7	59.9	1041.9
2327	2022-04-09 21:46:24	29.6	60.3	1042
2326	2022-04-09 21:36:25	29.8	60.2	1042.1
2325	2022-04-09 21:26:25	29.9	59.8	1042.2
2324	2022-04-09 21:16:24	30	60	1042.3
2323	2022-04-09 21:06:24	29.8	60.1	1042.3
2322	2022-04-09 20:56:25	29.9	59.9	1042.4
2321	2022-04-09 20:46:24	29.8	60.3	1042.4
2320	2022-04-09 20:36:26	29.8	59.7	1042.4
2319	2022-04-09 20:26:24	29.8	60	1042.4
2318	2022-04-09 20:16:24	30	59.5	1042.4
2317	2022-04-09 20:06:32	29.7	59.7	1042.6
2316	2022-04-09 19:56:24	29.5	59.3	1042.7
2315	2022-04-09 19:46:24	29.6	59.9	1042.6
2314	2022-04-09 19:36:24	29.6	59.3	1042.6
2313	2022-04-09 19:26:24	29.6	59.4	1042.6
2312	2022-04-09 19:16:24	29.6	59.6	1042.5
2311	2022-04-09 19:06:25	29.5	59.7	1042.4
2310	2022-04-09 18:56:24	29.6	59.8	1042.3
2309	2022-04-09 18:46:24	29.5	60	1042.2
2308	2022-04-09 18:36:25	29.7	59	1042.2
2307	2022-04-09 18:26:24	29.6	59.8	1042.2
2306	2022-04-09 18:16:24	29.7	60.1	1042.2
2305	2022-04-09 18:06:25	29.5	60	1041.8
2304	2022-04-09 17:56:26	29.6	59.8	1041.7
2303	2022-04-09 17:46:25	29.4	59.7	1041.7
2302	2022-04-09 17:36:25	29.6	60	1041.7
2301	2022-04-09 17:26:24	29.5	59.9	1041.5
2300	2022-04-09 17:16:24	29.5	59.5	1041.5
2299	2022-04-09 17:06:24	29.6	60.4	1041.4
2298	2022-04-09 16:56:24	29.4	60.3	1041.3
2297	2022-04-09 16:46:24	29.5	60	1041.3
2296	2022-04-09 16:36:25	29.6	59.8	1041.2
2295	2022-04-09 16:26:25	29.6	59.7	1041.2
2294	2022-04-09 16:16:24	29.6	59.8	1041.2
2293	2022-04-09 16:06:24	29.7	59.7	1041.1
2292	2022-04-09 15:56:25	29.7	59.7	1041.1
2291	2022-04-09 15:46:26	29.7	59.7	1041.2
2290	2022-04-09 15:36:25	29.7	59.5	1041.2
2289	2022-04-09 15:26:24	29.7	59.8	1041.2
2288	2022-04-09 15:16:25	29.7	60.5	1041.2
2287	2022-04-09 15:06:24	29.7	58.6	1041.1
2286	2022-04-09 14:56:24	29.8	59.9	1041.1
2285	2022-04-09 14:46:24	29.6	59.5	1041.2
2284	2022-04-09 14:36:25	29.6	59.9	1041.4
2283	2022-04-09 14:26:24	29.7	59.5	1041.4
2282	2022-04-09 14:16:25	29.8	59.6	1041.4
2281	2022-04-09 14:06:24	29.7	59.8	1041.4
2280	2022-04-09 13:56:24	29.6	60.2	1041.4
2279	2022-04-09 13:46:24	29.8	59.9	1041.5
2278	2022-04-09 13:36:25	29.8	60	1041.7
2277	2022-04-09 13:26:29	29.8	59.8	1041.7
2276	2022-04-09 13:16:25	29.9	59.9	1041.9
2275	2022-04-09 13:06:25	29.8	59.9	1042
2274	2022-04-09 12:56:24	29.9	59.4	1042.1
2273	2022-04-09 12:46:25	29.9	59.7	1042.2
2272	2022-04-09 12:36:25	29.8	59.6	1042
2271	2022-04-09 12:26:25	29.8	59.7	1041.9
2270	2022-04-09 12:16:24	29.9	59.6	1042.2
2269	2022-04-09 12:06:25	29.6	60	1042.5
2268	2022-04-09 11:56:24	29.7	59.9	1042.5
2267	2022-04-09 11:46:25	29.7	59.4	1042.6
2266	2022-04-09 11:36:26	29.8	60.5	1042.7
2265	2022-04-09 11:26:25	29.7	60.1	1042.8
2264	2022-04-09 11:16:26	29.7	60.8	1042.9
2263	2022-04-09 11:06:25	29.6	61.2	1042.9
2262	2022-04-09 10:56:24	29.7	60.4	1043
2261	2022-04-09 10:46:25	29.6	60.8	1043
2260	2022-04-09 10:36:24	29.7	60.9	1043
2259	2022-04-09 10:26:24	29.5	60.5	1043
2258	2022-04-09 10:16:24	29.5	61.3	1043.1
2257	2022-04-09 10:06:24	29.5	61.1	1043.1
2256	2022-04-09 09:56:26	29.5	60.7	1043.2
2255	2022-04-09 09:46:29	29.5	60.5	1043.3
2254	2022-04-09 09:36:28	29.5	60	1043.4
2253	2022-04-09 09:26:25	29.5	59.5	1043.4
2252	2022-04-09 09:16:28	29.3	59.4	1043.5
2251	2022-04-09 09:06:24	29.3	58.8	1043.5
2250	2022-04-09 08:56:25	29.6	59.1	1043.4
2249	2022-04-09 08:46:25	29.4	59	1043.4
2248	2022-04-09 08:36:33	29	59.3	1043.3
2247	2022-04-09 08:26:24	29.1	58.6	1043.1
2246	2022-04-09 08:16:24	29.2	58.5	1043
2245	2022-04-09 08:06:26	29.5	58.3	1043
2244	2022-04-09 07:56:25	29.4	58	1043
2243	2022-04-09 07:46:25	29.4	58.1	1043.1
2242	2022-04-09 07:36:25	29.4	58	1042.9
2241	2022-04-09 07:26:24	29.4	58.2	1042.8
2240	2022-04-09 07:16:24	29.3	58.3	1042.5
2239	2022-04-09 07:06:25	29.3	58.3	1042.5
2238	2022-04-09 06:56:25	29.4	58.1	1042.6
2237	2022-04-09 06:46:25	29.4	58.2	1042.6
2236	2022-04-09 06:36:25	29.5	58.3	1042.6
2235	2022-04-09 06:26:24	29.4	58.3	1042.6
2234	2022-04-09 06:16:27	29.4	58.4	1042.3
2233	2022-04-09 06:06:24	29.4	58.1	1042.4
2232	2022-04-09 05:56:24	29.5	58.4	1042.5
2231	2022-04-09 05:46:24	29.5	58.5	1042.6
2230	2022-04-09 05:36:24	29.4	58.4	1042.7
2229	2022-04-09 05:26:25	29.2	58.6	1042.6
2228	2022-04-09 05:16:29	29.2	58.3	1042.6
2227	2022-04-09 05:06:26	29.3	58.8	1042.6
2226	2022-04-09 04:56:25	29.5	58.9	1042.5
2225	2022-04-09 04:46:25	29.4	58.7	1042.5
2224	2022-04-09 04:36:25	29.4	59.1	1042.6
2223	2022-04-09 04:26:25	29.5	58.7	1042.5
2222	2022-04-09 04:16:25	29.5	58.7	1042.4
2221	2022-04-09 04:06:24	29.6	58.8	1042.5
2220	2022-04-09 03:56:24	29.5	58.9	1042.6
2219	2022-04-09 03:46:25	29.6	58.7	1042.7
2218	2022-04-09 03:36:24	29.4	59	1042.6
2217	2022-04-09 03:26:27	29.4	59.1	1042.6
2216	2022-04-09 03:16:24	29.7	58.7	1042.7
2215	2022-04-09 03:06:25	29.6	58.5	1042.8
2214	2022-04-09 02:56:24	29.5	58.7	1042.8
2213	2022-04-09 02:46:24	29.6	58.8	1042.9
2212	2022-04-09 02:36:24	29.7	58.6	1042.9
2211	2022-04-09 02:26:26	29.8	58.8	1042.9
2210	2022-04-09 02:16:26	29.8	58.3	1043
2209	2022-04-09 02:06:24	29.8	58.5	1043
2208	2022-04-09 01:56:24	29.7	58.7	1043
2207	2022-04-09 01:46:24	29.9	59.3	1043.1
2206	2022-04-09 01:36:24	29.7	59.4	1043.3
2205	2022-04-09 01:26:25	29.8	58.6	1043.2
2204	2022-04-09 01:16:24	29.6	57.4	1043.2
2203	2022-04-09 01:06:24	29.7	58.4	1043.2
2202	2022-04-09 00:56:24	29.8	58.5	1043.2
2201	2022-04-09 00:46:24	30	58.2	1043.3
2200	2022-04-09 00:36:24	29.9	58.3	1043.4
2199	2022-04-09 00:26:24	30.1	58.3	1043.5
2198	2022-04-09 00:16:24	30	58.4	1043.6
2197	2022-04-09 00:06:25	30.1	58.2	1043.5
2196	2022-04-08 23:56:23	30.1	58.4	1043.6
2195	2022-04-08 23:46:23	30.1	58.4	1043.7
2194	2022-04-08 23:36:24	30	58.6	1043.7
2193	2022-04-08 23:26:24	30.1	58.5	1043.7
2192	2022-04-08 23:16:25	30.3	58.2	1043.7
2191	2022-04-08 23:06:24	30.2	58.2	1043.6
2190	2022-04-08 22:56:24	30.3	57.9	1043.7
2189	2022-04-08 22:46:24	30.2	58	1043.6
2188	2022-04-08 22:36:24	30.3	58.3	1043.7
2187	2022-04-08 22:26:24	30.3	58.1	1043.8
2186	2022-04-08 22:16:24	30.3	57.7	1043.8
2185	2022-04-08 22:06:24	30.4	58.2	1043.7
2184	2022-04-08 21:56:24	30.4	57.9	1043.7
2183	2022-04-08 21:46:24	30.2	57.7	1043.9
2182	2022-04-08 21:36:24	30	57.6	1044.1
2181	2022-04-08 21:26:24	29.9	57.5	1044.1
2180	2022-04-08 21:16:24	30.1	57.4	1043.9
2179	2022-04-08 21:06:24	30.4	57.6	1043.8
2178	2022-04-08 20:56:24	30.4	57.6	1043.8
2177	2022-04-08 20:46:24	30.4	57.4	1043.6
2176	2022-04-08 20:36:27	30.3	57.2	1043.6
2175	2022-04-08 20:26:24	30.2	57.2	1043.8
2174	2022-04-08 20:16:24	30.2	57.2	1043.8
2173	2022-04-08 20:06:24	30.2	56.9	1043.8
2172	2022-04-08 19:56:27	30.4	57.2	1043.7
2171	2022-04-08 19:46:24	30.3	57.2	1043.7
2170	2022-04-08 19:36:24	30.3	57.1	1043.6
2169	2022-04-08 19:26:24	30.2	57.1	1043.6
2168	2022-04-08 19:16:24	30.3	56.8	1043.4
2167	2022-04-08 19:06:24	30.3	57	1043.3
2166	2022-04-08 18:56:24	30.4	56.9	1043.2
2165	2022-04-08 18:46:24	30.4	56.6	1043.3
2164	2022-04-08 18:36:24	30.5	56.9	1043.2
2163	2022-04-08 18:26:24	30.7	56.7	1043.3
2162	2022-04-08 18:16:24	30.8	56.6	1043
2161	2022-04-08 18:06:24	30.6	56.7	1043
2160	2022-04-08 17:56:24	30.7	56.8	1042.8
2159	2022-04-08 17:46:24	30.7	56.7	1042.7
2158	2022-04-08 17:16:24	30.8	56.6	1042.6
2157	2022-04-08 17:06:25	31	56.7	1042.5
2156	2022-04-08 16:56:24	31	56.6	1042.6
2155	2022-04-08 16:46:24	30.9	56.7	1042.5
2154	2022-04-08 16:36:24	30.9	57.1	1042.7
2153	2022-04-08 16:26:24	30.9	57	1042.7
2152	2022-04-08 16:16:24	30.8	57	1042.6
2151	2022-04-08 16:06:24	30.9	57	1042.5
2150	2022-04-08 15:56:25	31	57.1	1042.5
2149	2022-04-08 15:46:24	31.1	57.3	1042.4
2148	2022-04-08 15:36:24	31.2	57.1	1042.3
2147	2022-04-08 15:26:24	31.3	57	1042.3
2146	2022-04-08 15:16:24	31.3	57.5	1042.4
2145	2022-04-08 15:06:24	31.4	57.2	1042.6
2144	2022-04-08 14:56:24	31.3	57.4	1042.6
2143	2022-04-08 14:46:24	31	56.9	1042.6
2142	2022-04-08 14:36:24	31.1	56.9	1042.6
2141	2022-04-08 14:26:24	31.2	56.6	1042.6
2140	2022-04-08 14:16:24	31.1	56.8	1042.4
2139	2022-04-08 14:06:24	31.1	56.9	1042.4
2138	2022-04-08 13:56:24	31	56.9	1042.4
2137	2022-04-08 13:46:24	31.1	57.9	1042.5
2136	2022-04-08 13:36:24	31.1	58.1	1042.6
2135	2022-04-08 13:26:24	31.1	58.4	1042.8
2134	2022-04-08 13:16:24	31	57.1	1042.8
2133	2022-04-08 13:06:24	30.9	57.3	1042.9
2132	2022-04-08 12:56:24	30.8	57	1043
2131	2022-04-08 12:46:24	30.8	56.7	1043
2130	2022-04-08 12:36:24	30.9	56.5	1043.1
2129	2022-04-08 12:26:24	30.6	56.5	1043.1
2128	2022-04-08 12:16:24	30.9	56.9	1043.2
2127	2022-04-08 12:06:24	30.9	56.8	1043.2
2126	2022-04-08 11:56:25	30.7	56.5	1043.5
2125	2022-04-08 11:46:24	30.9	57	1043.6
2124	2022-04-08 11:36:24	31	57	1043.7
2123	2022-04-08 11:26:24	30.9	57.1	1043.7
2122	2022-04-08 11:16:24	30.9	57.3	1043.7
2121	2022-04-08 11:06:24	30.8	57	1043.6
2120	2022-04-08 10:56:24	30.9	57.6	1043.6
2119	2022-04-08 10:46:24	30.9	57.1	1043.6
2118	2022-04-08 10:36:24	30.6	56.3	1043.5
2117	2022-04-08 10:26:24	30.5	56.2	1043.5
2116	2022-04-08 10:16:24	30.6	56.3	1043.5
2115	2022-04-08 10:06:24	30.5	56.3	1043.5
2114	2022-04-08 09:56:24	30.6	56.2	1043.5
2113	2022-04-08 09:46:25	30.5	56.2	1043.4
2112	2022-04-08 09:36:24	30.4	56.3	1043.4
2111	2022-04-08 09:26:24	30.4	56.9	1043.4
2110	2022-04-08 09:16:24	30.3	56.9	1043.5
2109	2022-04-08 09:06:28	30.2	56.8	1043.6
2108	2022-04-08 08:56:24	30.1	56.8	1043.5
2107	2022-04-08 08:46:24	30.2	56.8	1043.5
2106	2022-04-08 08:36:24	30.1	56.7	1043.6
2105	2022-04-08 08:26:24	30.2	56.7	1043.5
2104	2022-04-08 08:16:24	30.2	56.8	1043.4
2103	2022-04-08 08:06:24	30.1	57.1	1043.3
2102	2022-04-08 07:56:24	30	56.6	1043.2
2101	2022-04-08 07:46:24	30.1	56.7	1043
2100	2022-04-08 07:36:24	30.2	57	1043.1
2099	2022-04-08 07:26:24	30.2	56.7	1043.1
2098	2022-04-08 07:16:24	30.3	56.7	1043
2097	2022-04-08 07:06:24	30.3	56.6	1042.7
2096	2022-04-08 06:56:24	30.2	56.1	1042.6
2095	2022-04-08 06:46:24	30.4	56.8	1042.6
2094	2022-04-08 06:36:24	30.6	56.6	1042.4
2093	2022-04-08 06:26:24	30.4	55.2	1042.3
2092	2022-04-08 06:16:24	30.3	56.5	1042.3
2091	2022-04-08 06:06:24	30.4	56.5	1042.2
2090	2022-04-08 05:56:24	30.5	56.2	1042.1
2089	2022-04-08 05:46:24	30.5	56	1042
2088	2022-04-08 05:36:24	30.6	57	1042
2087	2022-04-08 05:26:24	30.3	56	1042.1
2086	2022-04-08 05:16:24	30.2	56	1041.9
2085	2022-04-08 05:06:24	30.5	56.5	1041.8
2084	2022-04-08 04:56:24	30.3	56.3	1041.7
2083	2022-04-08 04:46:24	30.6	57.3	1041.6
2082	2022-04-08 04:36:24	30.6	56.8	1041.6
2081	2022-04-08 04:26:24	30.6	56.9	1041.6
2080	2022-04-08 04:16:23	30.5	56.9	1041.6
2079	2022-04-08 04:06:24	30.7	56.7	1041.5
2078	2022-04-08 03:56:24	30.6	56.8	1041.3
2077	2022-04-08 03:46:24	30.7	56.9	1041.2
2076	2022-04-08 03:36:24	30.7	56.8	1041.2
2075	2022-04-08 03:26:24	30.7	56.7	1041.2
2074	2022-04-08 03:16:29	30.7	56.8	1041.1
2073	2022-04-08 03:06:24	30.7	56.8	1041
2072	2022-04-08 02:56:24	30.8	56.4	1040.8
2071	2022-04-08 02:46:24	30.8	57.6	1040.7
2070	2022-04-08 02:36:24	30.8	56.5	1040.9
2069	2022-04-08 02:26:24	30.9	56.5	1040.8
2068	2022-04-08 02:16:24	31	56.4	1040.7
2067	2022-04-08 02:06:24	30.9	56.3	1040.7
2066	2022-04-08 01:56:24	30.8	56.4	1040.7
2065	2022-04-08 01:46:24	30.8	56.8	1040.9
2064	2022-04-08 01:36:24	30.9	56.2	1040.9
2063	2022-04-08 01:26:24	30.9	56.3	1040.7
2062	2022-04-08 01:16:24	31.1	55.9	1040.7
2061	2022-04-08 01:06:24	31.3	55.5	1040.6
2060	2022-04-08 00:56:24	31.5	55.5	1040.6
2059	2022-04-08 00:46:24	31.5	55.6	1040.6
2058	2022-04-08 00:36:24	31.5	55.3	1040.7
2057	2022-04-08 00:26:24	31.4	55.8	1040.6
2056	2022-04-08 00:16:24	31.4	55.6	1040.6
2055	2022-04-08 00:06:24	31.7	55.4	1040.4
2054	2022-04-07 23:56:24	31.6	55.8	1040.5
2053	2022-04-07 23:46:23	31.7	55.7	1040.5
2052	2022-04-07 23:36:24	31.7	55.8	1040.4
2051	2022-04-07 23:26:24	31.6	55.8	1040.5
2050	2022-04-07 23:16:24	31.7	56	1040.6
2049	2022-04-07 23:06:24	31.8	55.6	1040.7
2048	2022-04-07 22:56:24	31.9	55.8	1040.6
2047	2022-04-07 22:46:24	31.8	55.6	1040.4
2046	2022-04-07 22:36:24	31.9	55.6	1040.5
2045	2022-04-07 22:26:25	32	55.5	1040.5
2044	2022-04-07 22:16:24	32.2	55.4	1040.5
2043	2022-04-07 22:06:24	32.3	55	1040.6
2042	2022-04-07 21:56:23	32.3	55	1040.6
2041	2022-04-07 21:46:24	32.3	55.2	1040.8
2040	2022-04-07 21:36:24	32.3	54.9	1040.8
2039	2022-04-07 21:26:25	32.2	54.9	1040.9
2038	2022-04-07 21:16:23	32.3	55.2	1040.7
2037	2022-04-07 21:06:23	32.3	54.9	1040.6
2036	2022-04-07 20:56:24	32.5	55.4	1040.4
2035	2022-04-07 20:46:24	32.4	54.9	1040.5
2034	2022-04-07 20:36:24	32.4	55	1040.3
2033	2022-04-07 20:26:25	32.4	54.8	1040.1
2032	2022-04-07 20:16:24	32.3	54.7	1040.1
2031	2022-04-07 20:06:24	32.3	54.4	1040
2030	2022-04-07 19:56:24	32.2	54.2	1039.8
2029	2022-04-07 19:46:24	32	54	1039.7
2028	2022-04-07 19:36:24	32	54.1	1039.5
2027	2022-04-07 19:26:24	32.1	54	1039.3
2026	2022-04-07 19:16:24	32.2	53.7	1039.1
2025	2022-04-07 19:06:24	32.2	53.6	1038.9
2024	2022-04-07 18:56:24	32.4	53.8	1038.7
